latitude,step,azimuth,altitude
30.0,34,91.21976828088478,-23.401681452107375
30.0,35,94.56279146220817,-25.522529303824427
30.0,36,98.01841571335086,-27.561733573304927
30.0,37,101.59442139958738,-29.508680805631318
30.0,38,105.29797754817668,-31.35115024782794
30.0,39,109.13379660869825,-33.07815866050856
30.0,40,113.10471920557451,-34.67809585773151
30.0,41,117.21097213747626,-36.13970707444597
30.0,42,121.44997737379407,-37.4510616024145
30.0,43,125.81511062949585,-38.60147221935153
30.0,44,130.2953273410251,-39.58115926169936
30.0,45,134.87495822509678,-40.3811599462926
30.0,46,139.53366722407694,-40.99423205329232
30.0,47,144.246940393076,-41.41498512576937
30.0,48,148.98697305808523,-41.640072844330916
30.0,49,153.7243045042236,-41.66941596999949
30.0,50,158.42927937122914,-41.50536249261067
30.0,51,163.07336865055888,-41.15262064299745
30.0,52,167.6311121372227,-40.61873789137575
30.0,53,172.08026162680312,-39.91267099637785
30.0,54,176.40312852158223,-39.04528928513616
30.0,55,180.5870036690226,-38.02856678406426
30.0,56,184.62371886128506,-36.874879234168425
30.0,57,188.50962323559838,-35.596715160956336
30.0,58,192.24501711272214,-34.206243302577896
30.0,59,195.83337587958562,-32.71497262819931
30.0,60,199.28053925962206,-31.13363809075308
30.0,61,202.59385700228515,-29.47224827812432
30.0,62,205.78157471355556,-27.739977506887914
30.0,63,208.85253515822345,-25.94553372652855
30.0,64,211.8158116282833,-24.09665665683888
30.0,65,214.68057107773828,-22.200591871208964
30.0,66,217.45578399695952,-20.26395775503779
30.0,67,220.15023705333246,-18.292915443608628
30.0,68,222.77237850016152,-16.29302601560135
30.0,69,225.33037502159914,-14.269635732906025
30.0,70,227.8319823899138,-12.227679434652037
30.0,71,230.28457798425322,-10.171736042846605
30.0,72,232.69544352104387,-8.10615523105722
30.0,73,235.0717016817508,-6.034753051266592
30.0,74,237.4205139141967,-3.734849033382279
30.0,75,239.74915644569597,-1.1541063191339445
30.0,76,242.0647353255965,0.6335967500347587
30.0,77,244.37452249104877,2.5103421175297185
30.0,78,246.68557187709865,4.481337302269801
30.0,79,249.00480911512116,6.481871302266569
30.0,80,251.33925350598332,8.487251365605175
30.0,81,253.69576389169143,10.486180595858112
30.0,82,256.08126049970133,12.471900582027315
30.0,83,258.5027267075094,14.439242720760246
30.0,84,260.9670192328991,16.383707100353252
30.0,85,263.48092267927785,18.300829316179286
30.0,86,266.05115264349223,20.186011547800298
30.0,87,268.68447662915185,22.034288845896384
30.0,88,271.387501886145,23.840592636597837
30.0,89,274.16694357016274,25.599624084719487
30.0,90,277.02975249113143,27.30575411494336
30.0,91,279.98280008222883,28.95346653697249
30.0,92,283.033106758351,30.53650484824952
30.0,93,286.18720006265846,32.048508423250176
30.0,94,289.4510623201144,33.48261369499273
30.0,95,292.82976278888856,34.83142851500835
30.0,96,296.32713495071283,36.08708700699698
30.0,97,299.9453767702894,37.241365575315754
30.0,98,303.6846182633684,38.28557560206916
30.0,99,307.54241220393783,39.21104515406861
30.0,100,311.5133748676497,40.0088680237454
30.0,101,315.58878663719577,40.670593774057764
30.0,102,319.7563174645152,41.18800373465608
30.0,103,324.00012413827176,41.55406619946634
30.0,104,328.30148006011194,41.762754501564345
30.0,105,332.63959084713093,41.80966934876487
30.0,106,336.9924914834575,41.69205987856216
60.0,0,318.0369397365727,67.721544996297
60.0,1,326.47469299383357,68.69526275238898
60.0,2,335.53774258395845,69.21699909936649
60.0,3,344.87733216850046,69.2453583687855
60.0,4,354.07348889365187,68.77107582703617
60.0,5,2.744976364408072,67.81915502574226
60.0,6,10.636316244291878,66.4403403260647
60.0,7,17.639635166231848,64.69747128180192
60.0,8,23.763563326831065,62.65333957509154
60.0,9,29.084476117691324,60.36363830563569
60.0,10,33.706029669951825,57.87411689523246
60.0,11,37.73527314508943,55.22210719991209
60.0,12,41.27007240312111,52.436832936203565
60.0,13,44.39468852471626,49.541358129324834
60.0,14,47.17958840012377,46.55408607806606
60.0,15,49.68310754731052,43.48987714114871
60.0,16,51.95313762961597,40.36064467312292
60.0,17,54.02909510483552,37.17619728312584
60.0,18,55.94367120951343,33.94473374123764
60.0,19,57.72391472826308,30.67303694786722
60.0,20,59.39260717697174,27.366957395674827
60.0,21,60.96904564237138,24.0316677565896
60.0,22,62.46968910273456,20.671844518986983
60.0,23,63.909001193457456,17.291974535474147
60.0,24,65.29984634022588,13.896815739837962
60.0,25,66.65365930446582,10.492467904207444
60.0,26,67.98105600388033,7.090089655899429
60.0,27,69.29211132849038,3.7209761808055912
60.0,28,70.59605117573676,0.5257496795283404
60.0,29,71.90230008538083,-3.0456368060376096
60.0,30,73.21995501041953,-6.877947294306178
60.0,31,74.55737648939271,-10.347861084508214
60.0,32,75.92707750893295,-13.81290639989521
60.0,33,77.33807039327871,-17.270022249484075
60.0,34,78.80228324285584,-20.714997678963492
60.0,35,80.33287736508869,-24.143482791867868
60.0,36,81.94527764738885,-27.550561725498678
60.0,37,83.65722638422216,-30.93095812804871
60.0,38,85.48985523029901,-34.27878601649694
60.0,39,87.46814399569632,-37.587560083738595
60.0,40,89.6226942310166,-40.84968191191282
60.0,41,91.99064882389989,-44.056527249992065
60.0,42,94.618075540187,-47.19762846779865
60.0,43,97.56162124573562,-50.26010267219861
60.0,44,100.8913668978231,-53.22718506553227
60.0,45,104.69284163669805,-56.077108114478676
60.0,46,109.06834117513846,-58.78145773397671
60.0,47,114.13544584641909,-61.30321083044055
60.0,48,120.0192372921073,-63.59456553898569
60.0,49,126.83120339220717,-65.59618300377274
60.0,50,134.6302039761613,-67.23799024117567
60.0,51,143.36431738765353,-68.44506445443623
60.0,52,152.81542608777093,-69.14999433883688
60.0,53,162.5925859548397,-69.31026981833257
60.0,54,172.21176796012824,-68.92261456806388
60.0,55,181.23432678336627,-68.0252323949675
60.0,56,189.37600315263967,-66.68583587005585
60.0,57,196.53006272461457,-64.98362185920429
60.0,58,202.72300027571262,-62.99453794198628
60.0,59,208.05337428759185,-60.78360701552259
60.0,60,212.64467693340922,-58.40279197673995
60.0,61,216.6182397484667,-55.89231739502215
60.0,62,220.0815708387369,-53.28285825669147
60.0,63,223.12527342664268,-50.59772808788542
60.0,64,225.82371756211853,-47.85458862069027
60.0,65,228.2374069420112,-45.067041702041195
60.0,66,230.41517193129133,-42.245597305989925
60.0,67,232.39658828030318,-39.39849383687412
60.0,68,234.21392125734712,-36.53229385693191
60.0,69,235.89356872987898,-33.65232247513474
60.0,70,237.45725613126288,-30.762956090137713
60.0,71,238.92310712523903,-27.86788234926391
60.0,72,240.30636905358796,-24.970029699240783
60.0,73,241.62018811720498,-22.071685228690924
60.0,74,242.8759773698348,-19.174367606624266
60.0,75,244.08373839673155,-16.278913830638583
60.0,76,245.2524269770288,-13.385767625678671
60.0,77,246.3900384493971,-10.495037042837337
60.0,78,247.50383348387467,-7.606663109594965
60.0,79,248.60063267512882,-4.659780236776555
60.0,80,249.68674299391517,-1.1039050784149143
60.0,81,250.76812433233076,1.3981143521443167
60.0,82,251.85079589612903,4.114039965230277
60.0,83,252.9406078243074,6.926972842055224
60.0,84,254.04342270705982,9.769021940440886
60.0,85,255.16544564565916,12.62107032096599
60.0,86,256.3130485540562,15.475632896357737
60.0,87,257.4930451344071,18.328729985483562
60.0,88,258.7130845030852,21.177493933873798
60.0,89,259.9815284200422,24.019771868915946
60.0,90,261.3081913042436,26.85365100098188
60.0,91,262.70421181169326,29.677512534551738
60.0,92,264.1826931857288,32.489659848093694
60.0,93,265.75915538625827,35.28805549523991
60.0,94,267.45183098027167,38.070286565230646
60.0,95,269.28284242194167,40.833024721381534
60.0,96,271.2785462548587,43.572122162211734
60.0,97,273.4711902514309,46.28199132027565
60.0,98,275.89996173198034,48.95531185393398
60.0,99,278.6130664374619,51.582211515964936
60.0,100,281.66908261598513,54.149793761540245
60.0,101,285.1395136438582,56.64070291292528
60.0,102,289.10932299053314,59.03224945616605
60.0,103,293.67724193349574,61.29440201174357
60.0,104,298.9511467585546,63.388687454166494
60.0,105,305.0364978700062,65.2665345593728
60.0,106,312.01163629638745,66.8690333093989
89.9,0,229.46745304871766,70.51719824655939
89.9,1,224.8531407799676,73.46997250444844
89.9,2,218.32053201612894,76.29250821076297
89.9,3,208.6195633285705,78.87155957810846
89.9,4,193.79357355352406,80.97819706368347
89.9,5,172.346256757648,82.19801187324104
89.9,6,147.59623418353672,82.08696873191447
89.9,7,126.95031045968943,80.67332950659795
89.9,8,112.88960020615744,78.40849364586673
89.9,9,103.67677123992328,75.67703756783996
89.9,10,97.4311835346198,72.68636479450956
89.9,11,92.98727316155635,69.53923007707209
89.9,12,89.67891573367206,66.28872815585451
89.9,13,87.11907770823937,62.96448238144769
89.9,14,85.07367567280905,59.58444136032331
89.9,15,83.39450843274903,56.160265616356774
89.9,16,81.98397511509074,52.69996009887261
89.9,17,80.77543305183795,49.20937074852054
89.9,18,79.72181412740541,45.692930156046835
89.9,19,78.78903001761694,42.15411449160997
89.9,20,77.95181419546186,38.59574346284357
89.9,21,77.19092935296744,35.02022967060375
89.9,22,76.49134583468475,31.429696090538577
89.9,23,75.84128818311382,27.825962423556252
89.9,24,75.23117920386552,24.21065712778011
89.9,25,74.6530556304022,20.585402228542044
89.9,26,74.10024872817394,16.952106476219562
89.9,27,73.56715213513213,13.313684033055413
89.9,28,73.04858165669926,9.675881796808003
89.9,29,72.54011697516434,6.0535165030490425
89.9,30,72.0375283767567,2.5019728110723443
89.9,31,71.53601847025189,-0.7382095960974473
89.9,32,71.0344054311106,-5.121591075568427
89.9,33,70.5270657868959,-8.80200240767429
89.9,34,70.00990309964543,-12.479732804853152
89.9,35,69.47830179985519,-16.152619605713333
89.9,36,68.92760901019327,-19.81848222582839
89.9,37,68.35220667839862,-23.475162839514564
89.9,38,67.74566471165411,-27.12061054620034
89.9,39,67.10034242344976,-30.752848771347406
89.9,40,66.40697916049464,-34.370052780485764
89.9,41,65.65394896795564,-37.97064738361298
89.9,42,64.82687231815159,-41.553253942801206
89.9,43,63.90662358467587,-45.1164421266885
89.9,44,62.86845142684877,-48.65836790208718
89.9,45,61.678875236186755,-52.176509064310885
89.9,46,60.2916758684563,-55.667278520243215
89.9,47,58.641184703558764,-59.12550428322686
89.9,48,56.63165979096655,-62.54367651579704
89.9,49,54.11729785501672,-65.91055579344716
89.9,50,50.86720891343469,-69.20850776860433
89.9,51,46.4995484594439,-72.40797145661162
89.9,52,40.354093882733856,-75.45578245649311
89.9,53,31.26519160928556,-78.24914638435108
89.9,54,17.323183670857233,-80.57997078683518
89.9,55,356.6561889181164,-82.05706709724313
89.9,56,331.60512056665976,-82.20768483738014
89.9,57,309.8100915824883,-80.98887282207701
89.9,58,294.8005997471963,-78.85937559328364
89.9,59,285.03118879614794,-76.249951706882
89.9,60,278.4782716993209,-73.3961815019809
89.9,61,273.86052114897177,-70.41307368843523
89.9,62,270.4507225703863,-67.35853724683602
89.9,63,267.83058306347823,-64.26363503153158
89.9,64,265.7494519776901,-61.14608387339625
89.9,65,264.05020029027327,-58.01655137359919
89.9,66,262.63031089770095,-54.881837247183654
89.9,67,261.42009399315083,-51.7464363295155
89.9,68,260.3708226441686,-48.613431256674026
89.9,69,259.4475305981929,-45.48507330943934
89.9,70,258.62420894990504,-42.36308952070657
89.9,71,257.8813891058557,-39.248846464255315
89.9,72,257.2041163535108,-36.143283834430385
89.9,73,256.58051243120883,-33.04688599074818
89.9,74,256.0010838573093,-29.95958626122517
89.9,75,255.458126928956,-26.88082877306426
89.9,76,254.9451763111161,-23.809757188433952
89.9,77,254.4569639292796,-20.745323570240505
89.9,78,253.9889821567804,-17.686407849938178
89.9,79,253.5372977219862,-14.631867954068447
89.9,80,253.09842719255022,-11.580642645269476
89.9,81,252.66935040974738,-8.531763651402356
89.9,82,252.2472538713679,-5.484293293413366
89.9,83,251.82946943134823,-1.7598375742810188
89.9,84,251.41355758039015,1.007538463224512
89.9,85,250.99710845235083,3.8549611675967697
89.9,86,250.5777524154723,6.830448200791322
89.9,87,250.15301846584086,9.843579599569923
89.9,88,249.72030457685463,12.871763323001426
89.9,89,249.27681650265822,15.907475340173383
89.9,90,248.81971384716192,18.94785316291906
89.9,91,248.34530113079956,21.991951108259645
89.9,92,247.84972372430843,25.039746576878223
89.9,93,247.3283364906884,28.09165922493418
89.9,94,246.77556734632944,31.148342064954445
89.9,95,246.1848571106544,34.21049696224901
89.9,96,245.54814619990452,37.27881567061404
89.9,97,244.85537967503137,40.353900219116845
89.9,98,244.09402402165583,43.436122328042046
89.9,99,243.24799348068814,46.525511701730096
89.9,100,242.29623537011162,49.62158079970432
89.9,101,241.21089392152348,52.72311917809392
89.9,102,239.95401834216014,55.82784285413622
89.9,103,238.47295361950256,58.93205104357421
89.9,104,236.69202672752058,62.030291923291145
89.9,105,234.49919217314698,65.11448217139223
89.9,106,231.7217787174731,68.17214768876396
