latitude,step,azimuth,altitude
0.0,140,88.11797603090197,47.736985528014486
0.0,141,87.94124872451731,48.72991344308956
0.0,142,87.75889248689705,49.72008345725088
0.0,143,87.57063705416891,50.70705146413382
0.0,144,87.3761849284922,51.69050493647476
0.0,145,87.17514196874303,52.67126322920515
0.0,146,86.96713556280493,53.6490361564545
0.0,147,86.75166283059102,54.62473860885813
0.0,148,86.52835927118561,55.59682034470122
0.0,149,86.29648112092421,56.56758812716028
0.0,150,86.05553157801279,57.53565167224322
0.0,151,85.80474865732569,58.501676524852996
0.0,152,85.54335016351082,59.465581024414256
0.0,153,85.27036074929353,60.42791580507193
0.0,154,84.98472020573675,61.388804840634265
0.0,155,84.68525620768578,62.34812773367244
0.0,156,84.37062901370673,63.30576866025323
0.0,157,84.0390195020917,64.2629111767987
0.0,158,83.68867916795688,65.21897303547428
0.0,159,83.31739363881991,66.1741763647399
0.0,160,82.92261491523726,67.12854017643582
0.0,161,82.50118461293314,68.08255307761385
0.0,162,82.04952787414041,69.03611731308051
0.0,163,81.563396435999,69.98909177309861
0.0,164,81.03731024245292,70.94215558351661
0.0,165,80.46510307980925,71.89484369934029
0.0,166,79.83899628246513,72.84714437015056
0.0,167,79.14925747472348,73.79914810905427
0.0,168,78.3836574471808,74.75089833099602
0.0,169,77.52718016009992,75.70173533677182
0.0,170,76.55984228857784,76.65168920529268
0.0,171,75.45614932139439,77.60002906304932
0.0,172,74.18193837777656,78.54609977101262
0.0,173,72.69129328815063,79.48871203221962
0.0,174,70.91961953356376,80.4267919653147
0.0,175,68.77911868724553,81.35689146370022
0.0,176,66.13581724294734,82.27686891964974
0.0,177,62.799297635258455,83.17972461523068
0.0,178,58.47476833133375,84.05648421895496
0.0,179,52.69977381413332,84.89286102601946
0.0,180,44.77401463381382,85.66247940812582
0.0,181,33.73458291148981,86.31972222479808
0.0,182,18.71034408300916,86.79122380599455
0.0,183,0.19521007144678845,86.98494594398224
0.0,184,341.271274574782,86.84478699805238
0.0,185,325.40794449526476,86.40608810630002
0.0,186,313.6062622730348,85.75706959544945
0.0,187,305.1353625877848,84.97570383896398
0.0,188,298.9969441998376,84.11221474965377
0.0,189,294.430654665504,83.19537705552713
0.0,190,290.93547718864835,82.2420322324682
0.0,191,288.18831331596937,81.26236997376851
0.0,192,285.9779900262966,80.26272235581058
0.0,193,284.16275801247116,79.24678894646485
0.0,194,282.64618354033894,78.21751159715693
0.0,195,281.3602210478554,77.17700791060639
0.0,196,280.2551612098969,76.12611631996992
0.0,197,279.29515070683044,75.06633938176917
0.0,198,278.45257823194805,73.99791830335036
0.0,199,277.7067225629497,72.92158711866578
0.0,200,277.0414098197349,71.83786911314388
0.0,201,276.4436274066251,70.74640983680231
0.0,202,275.9035302033266,69.64845644409534
0.0,203,275.4127228440425,68.54378451841787
0.0,204,274.9645697319285,67.43298287646397
0.0,205,274.55339554440235,66.31563202881999
0.0,206,274.174644155811,65.19208142726227
0.0,207,273.82447264080804,64.06257732675662
0.0,208,273.4995874211066,62.927026876838255
0.0,209,273.1972479438531,61.78581592840317
30.0,0,311.2640737608773,-46.862079702851865
30.0,1,312.48630552860715,-47.670231294444
30.0,2,313.7527027116204,-48.468760326869344
30.0,3,315.06459518445917,-49.25614166696161
30.0,4,316.4250489481577,-50.03167936113385
30.0,5,317.8352603533487,-50.79365281791221
30.0,6,319.2983667866911,-51.54119512032411
30.0,7,320.8158024132361,-52.27258865816959
30.0,8,322.39045898161754,-52.98667685041302
30.0,9,324.0237980229758,-53.68167417988834
30.0,10,325.7175901351418,-54.35591269295875
30.0,11,327.4738897133201,-55.00779561272798
30.0,12,329.29380565206407,-55.63541864596622
30.0,13,331.1786028041521,-56.23695672746892
30.0,14,333.12960236371003,-56.81060948168921
30.0,15,335.14753070483437,-57.35444456112111
30.0,16,337.23037125764876,-57.866036547121844
30.0,17,339.378852993419,-58.343657946300745
30.0,18,341.59096293620007,-58.78514527177908
30.0,19,343.86528463946706,-59.1885732395298
30.0,20,346.1979976744712,-59.55182918664468
30.0,21,348.5851755372464,-59.873009727966405
30.0,22,351.0234097122219,-60.15042124533236
30.0,23,353.5060168489733,-60.38229670926209
30.0,24,356.02772528114843,-60.56719935730755
30.0,25,358.5805267495277,-60.70379914373549
30.0,26,1.1573829744508202,-60.79106186999103
30.0,27,3.750444670075643,-60.82817397045794
30.0,28,6.350733921524534,-60.814614121039504
30.0,29,8.9515314535772,-60.75002884062635
30.0,30,11.540933601056434,-60.6346580106364
30.0,31,14.114070432209035,-60.468568409505615
30.0,32,16.66044455340848,-60.2525845678015
30.0,33,19.173629999496537,-59.987473831247016
30.0,34,21.647040878192954,-59.6742943482477
30.0,35,24.074884643417207,-59.31428651010988
30.0,36,26.451729085533945,-58.908944163030256
30.0,37,28.773112847415828,-58.459895323847874
30.0,38,31.03618619154159,-57.96868848655707
30.0,39,33.23713613613776,-57.43740446569089
30.0,40,35.37510378277139,-56.86760285470784
30.0,41,37.44732556650732,-56.261659703574004
30.0,42,39.45480427488741,-55.62096746438796
30.0,43,41.39753022533556,-54.94736400470895
30.0,44,43.27555038984829,-54.242844357500765
30.0,45,45.089694029145946,-53.509244463803014
30.0,46,46.8410652223279,-52.74839192378391
30.0,47,48.531645419454556,-51.96175862867622
30.0,48,50.16279422338963,-51.15116112846815
30.0,49,51.736642027356936,-50.31803789340453
30.0,50,53.25557435775581,-49.463639637861114
30.0,51,54.72105546556448,-48.589756778393344
30.0,52,56.135687179193816,-47.69743390389404
30.0,53,57.5017473366895,-46.78782920663131
30.0,54,58.82070739185378,-45.862629695636386
30.0,55,60.09553371560358,-44.922328121546585
30.0,56,61.327985498254044,-43.96821440601725
30.0,57,62.519818731466835,-43.001521344466305
30.0,58,63.67289959540859,-42.02330748483362
30.0,59,64.79032463777007,-41.03335367503681
30.0,60,65.87265412926689,-40.033656826801874
30.0,61,66.92220036349023,-39.02447583734889
30.0,62,67.94032990883663,-38.00686942917425
30.0,63,68.92904818004487,-36.98111433853927
30.0,64,69.88948129619354,-35.948305272258935
30.0,65,70.82360385524382,-34.90847939954136
30.0,66,71.73242492344284,-33.86264552381296
30.0,67,72.6173167628802,-32.81129811007749
30.0,68,73.47947165997623,-31.755039019591834
30.0,69,74.32022482770381,-30.694181985099306
30.0,70,75.14106055175425,-29.628714927289668
30.0,71,75.94280084026762,-28.559385647125435
30.0,72,76.72590921338443,-27.487374911285148
30.0,73,77.49173871082681,-26.412566553570656
30.0,74,78.2412564625211,-25.335268501121917
30.0,75,78.97530058520208,-24.255887847091554
30.0,76,79.69476435805706,-23.17466883911811
30.0,77,80.4003724362326,-22.092029106538725
30.0,78,81.09297634804082,-21.008120754980837
30.0,79,81.77309952868738,-19.923531370583575
30.0,80,82.44155058778374,-18.838342700459094
30.0,81,83.0989794069861,-17.752817430786642
30.0,82,83.74580906027622,-16.667529066269683
30.0,83,84.38297812575003,-15.582157448939736
30.0,84,85.01221981691153,-14.494988090455083
30.0,85,85.63117475741345,-13.411045325992133
30.0,86,86.24196507445845,-12.327902822299048
30.0,87,86.84500774003713,-11.245900614451767
30.0,88,87.44073131845008,-10.165322213463561
30.0,89,88.0297638032777,-9.086069658208277
30.0,90,88.61234119411999,-8.008680549346815
30.0,91,89.188896229559,-6.933323314873648
30.0,92,89.75999429537062,-5.859905295415225
30.0,93,90.3259382366211,-4.742810533950491
30.0,94,90.88701130685855,-3.441860944375278
30.0,95,91.44396359112521,-2.0304181191422623
30.0,96,91.99666353062841,-0.8720811582977416
30.0,97,92.5457469946758,0.028358011822930854
30.0,98,93.09121905830004,0.9345833611359556
30.0,99,93.63414339975695,1.8889281465955214
30.0,100,94.17420547452065,2.8744096767804046
30.0,101,94.71187471249397,3.877311339181568
30.0,102,95.24758446083453,4.889577099707957
30.0,103,95.78162968611653,5.906409507677437
30.0,104,96.31420620406918,6.924757831518829
30.0,105,96.8457237561759,7.942983669171123
30.0,106,97.37665262563341,8.960157024114661
30.0,107,97.9070381439311,9.975008185114119
30.0,108,98.43700222240544,10.986628650496941
30.0,109,98.9675600357518,11.995701298277487
30.0,110,99.49848023239109,13.000979799316069
30.0,111,100.03020848838628,14.002380127693275
30.0,112,100.56305157114288,14.99963484795057
30.0,113,101.0973763751125,15.992598758446704
30.0,114,101.63334775765878,16.980832795615147
30.0,115,102.17159339804277,17.964620593845495
30.0,116,102.71260104116182,18.94401691586701
30.0,117,103.2560656651246,19.917899589784604
30.0,118,103.8026679930375,20.88662354183209
30.0,119,104.35310136662136,21.85053166351924
30.0,120,104.90743946314801,22.809054137427985
30.0,121,105.46595730819368,23.761915966337654
30.0,122,106.0293349589673,24.70938957331411
30.0,123,106.59790560776086,25.651244746485418
30.0,124,107.17204799915571,26.58729956425871
30.0,125,107.75267869175224,27.51805340993301
30.0,126,108.33962076895156,28.442552135001442
30.0,127,108.93329566824993,29.36062676350953
30.0,128,109.53509767253396,30.27327595355855
30.0,129,110.14467460441274,31.179297346222118
30.0,130,110.76300860975357,32.07910811448403
30.0,131,111.39026305828536,32.972116426245385
30.0,132,112.02760065696701,33.85885946088466
30.0,133,112.674844548556,34.73831943946327
30.0,134,113.33391934305175,35.61176824821183
30.0,135,114.00444075934871,36.477908838125614
30.0,136,114.68745819851996,37.336973472972936
30.0,137,115.38371367263078,38.1888153402691
30.0,138,116.09364405028371,39.03295513198691
30.0,139,116.81894552550156,39.870084475630435
30.0,140,117.55968300057282,40.69927864005746
30.0,141,118.31733806126734,41.52089985681656
30.0,142,119.09240806207886,42.33435969676161
30.0,143,119.88586626926241,43.13946266992812
30.0,144,120.699517650919,43.93663462872664
30.0,145,121.53337767741623,44.724777614209664
30.0,146,122.38878512633674,45.50384631906543
30.0,147,123.26734256512628,46.273911394783035
30.0,148,124.17021485585647,47.03463865305878
30.0,149,125.09792466584703,47.78521140103722
30.0,150,126.05281668603423,48.52601628272029
30.0,151,127.03559302128772,49.25625359761248
30.0,152,128.04797542406766,49.97574600675322
30.0,153,129.0914900474847,50.68411749100544
30.0,154,130.1662439127486,51.38014633342173
30.0,155,131.275646362764,52.06443270875434
30.0,156,132.4201909964119,52.73587443640414
30.0,157,133.6019779974947,53.39419248196798
30.0,158,134.8218742162548,54.03844603501956
30.0,159,136.08163296924795,54.66810087329515
30.0,160,137.38391218823926,55.2829395081007
30.0,161,138.7285380731935,55.88150527581625
30.0,162,140.11690432419053,56.46303835485109
30.0,163,141.55263419362237,57.02753589604261
30.0,164,143.03389167431897,57.57300183223329
30.0,165,144.56447632717064,58.099420200761074
30.0,166,146.1443521309106,58.60545580904891
30.0,167,147.77402819103,59.090008898494375
30.0,168,149.45431344126644,59.55209134614235
30.0,169,151.1850949415416,59.99050910049156
30.0,170,152.9674881935396,60.40439121476522
30.0,171,154.8002659921773,60.79237338867487
30.0,172,156.6822352824694,61.15321088836809
30.0,173,158.61338987006337,61.48593927585957
30.0,174,160.5901802310101,61.78907893329269
30.0,175,162.61352806840483,62.06191802260429
30.0,176,164.67805554847908,62.30294048629007
30.0,177,166.78133145675372,62.51117852289243
30.0,178,168.92056289348938,62.68569097301502
30.0,179,171.09078257118364,62.82545556759748
30.0,180,173.2869948842557,62.92961532595795
30.0,181,175.50566135783535,62.997503831774615
30.0,182,177.74087542806964,63.0284559606889
30.0,183,179.98709213556546,63.02197481732085
30.0,184,182.23897530052832,62.97769786373181
30.0,185,184.49035587769148,62.895407499962815
30.0,186,186.73478772921789,62.77507334036689
30.0,187,188.96825500957877,62.61671046744494
30.0,188,191.18367344388997,62.42063328135877
30.0,189,193.377573471208,62.187083851161475
30.0,190,195.54433695591177,61.91660532885306
30.0,191,197.6793248182131,61.60984168815821
30.0,192,199.77904550540282,61.26746126292871
30.0,193,201.84015822845058,60.89025126339376
30.0,194,203.85971398533005,60.47909225065187
30.0,195,205.8344648826654,60.03509442469474
30.0,196,207.7651118857353,59.55871049398832
30.0,197,209.64740875092374,59.051541032639136
30.0,198,211.48159516168852,58.51436758409438
30.0,199,213.2665453772802,57.94838965740831
30.0,200,215.00166049411388,57.35480570055662
30.0,201,216.68917679162226,56.73401235483795
30.0,202,218.32651225847127,56.08800884511512
30.0,203,219.91665136157215,55.41703895189981
30.0,204,221.45934981135076,54.72248404687672
30.0,205,222.9558565483273,54.00523888651762
30.0,206,224.4071217339316,53.26634405717173
30.0,207,225.81441450539762,52.50673106421372
30.0,208,227.17961229722707,51.72703058184276
30.0,209,228.5055069681084,50.92732369997493
60.0,0,325.7671911434505,-23.984556370820286
60.0,1,326.9585329562756,-24.383820829117433
60.0,2,328.1630638448072,-24.775580589164168
60.0,3,329.38092794666295,-25.159417044144362
60.0,4,330.61126667557363,-25.5346816888819
60.0,5,331.8545114483311,-25.90104533073654
60.0,6,333.1103736104421,-26.258015727473467
60.0,7,334.3793087563654,-26.605262619310945
60.0,8,335.6609292880597,-26.942282967545044
60.0,9,336.9550435731574,-27.268628135217334
60.0,10,338.26181048528315,-27.58391896100669
60.0,11,339.5809505148756,-27.887703787060776
60.0,12,340.91265915835567,-28.179614179347848
60.0,13,342.2559136917131,-28.459111231082105
60.0,14,343.6111140967203,-28.725877750782473
60.0,15,344.9777295615579,-28.979474515479982
60.0,16,346.3553331561529,-29.21949524213271
60.0,17,347.74393982449794,-29.445594144041024
60.0,18,349.14360698448144,-29.65742696200488
60.0,19,350.55264954420693,-29.854521918233917
60.0,20,351.97121381324484,-30.036588443872986
60.0,21,353.39889794909055,-30.203301482071893
60.0,22,354.8359464964604,-30.354375536286497
60.0,23,356.28053170750314,-30.48945346715167
60.0,24,357.73672271277917,-30.608353871869305
60.0,25,359.1958958194979,-30.71063627602176
60.0,26,0.6612875451557079,-30.79617557806857
60.0,27,2.1326510902178266,-30.864754743913995
60.0,28,3.6088414003913285,-30.916186303158412
60.0,29,5.089324465748634,-30.950304307274514
60.0,30,6.573507430471942,-30.96696433419728
60.0,31,8.06071375114524,-30.966046972122367
60.0,32,9.550435778484147,-30.94744519642039
60.0,33,11.041825654652898,-30.911096350230263
60.0,34,12.534386612712867,-30.856937887405927
60.0,35,14.026962078308657,-30.78499263248321
60.0,36,15.519067101342092,-30.695252105198186
60.0,37,17.010723164186995,-30.587659484298072
60.0,38,18.499851033010103,-30.462444280867732
60.0,39,19.9866836033862,-30.319578926826356
60.0,40,21.470364427691734,-30.159197472908502
60.0,41,22.95016554468522,-29.981447365390036
60.0,42,24.42562072689205,-29.786459158899994
60.0,43,25.896205051125914,-29.57439501474703
60.0,44,27.361074988125875,-29.34550568183721
60.0,45,28.82005641968473,-29.099934670014292
60.0,46,30.272331131992594,-28.83798145260859
60.0,47,31.718281887796277,-28.559696830650534
60.0,48,33.15601555969011,-28.265687458737982
60.0,49,34.58589597871577,-27.956056811902908
60.0,50,36.007298757601916,-27.631165724836436
60.0,51,37.41992599781949,-27.29131526261072
60.0,52,38.82378767695828,-26.93673444408544
60.0,53,40.218863371258614,-26.567667260114547
60.0,54,41.60378824051947,-26.184790580882286
60.0,55,42.97893186400551,-25.788280381218204
60.0,56,44.3438592423142,-25.378576234529465
60.0,57,45.698781894762085,-24.955918747431678
60.0,58,47.04329389305054,-24.52076908632813
60.0,59,48.37722379460997,-24.07352716308813
60.0,60,49.70075320723564,-23.614475122105222
60.0,61,51.013474446685834,-23.14412528534278
60.0,62,52.31569849740022,-22.662728429718683
60.0,63,53.60701448055629,-22.17082630892748
60.0,64,54.88767362404257,-21.66870880597294
60.0,65,56.158289127603645,-21.15651057576481
60.0,66,57.41758617550908,-20.635174006976328
60.0,67,58.66636744000371,-20.104772105821773
60.0,68,59.90546580883861,-19.56534273897151
60.0,69,61.133044297747794,-19.01813507336738
60.0,70,62.35103674137123,-18.462694887305613
60.0,71,63.558386637063265,-17.899938953871633
60.0,72,64.75557572467491,-17.330076387563825
60.0,73,65.94276490058557,-16.753465154253593
60.0,74,67.1203493903492,-16.1703454775322
60.0,75,68.28873944629585,-15.580943182105182
60.0,76,69.44723624739527,-14.98604524379748
60.0,77,70.59643650950048,-14.385787558771542
60.0,78,71.73659241125303,-13.780474078828469
60.0,79,72.8677200703021,-13.170529473280608
60.0,80,73.99072364872222,-12.555903070838312
60.0,81,75.10481255636441,-11.937442677021918
60.0,82,76.21051482586358,-11.315293226936571
60.0,83,77.30799636207495,-10.68978743912467
60.0,84,78.39779274184995,-10.061049789278131
60.0,85,79.47989773948906,-9.42949629513466
60.0,86,80.55424718937496,-8.795575374133302
60.0,87,81.6215258361539,-8.159310147685035
60.0,88,82.68219101613613,-7.5208423703261404
60.0,89,83.73572170844442,-6.88086237004995
60.0,90,84.78223789507433,-6.239696680621877
60.0,91,85.82270517553012,-5.597180754698636
60.0,92,86.8566778749966,-4.943935219026163
60.0,93,87.88476024399762,-4.159968070272104
60.0,94,88.90698840334157,-3.375592220401608
60.0,95,89.92374876154149,-2.5189127437202483
60.0,96,90.93516853351353,-1.6873435967192287
60.0,97,91.94166738748493,-1.0040762315253589
60.0,98,92.94293280194599,-0.43757534770786743
60.0,99,93.93943154441415,0.09784738649032254
60.0,100,94.9312779005977,0.6438479061661961
60.0,101,95.919000739143,1.2087414882091145
60.0,102,96.90239245261142,1.7896187577456169
60.0,103,97.88179495641869,2.382154671868031
60.0,104,98.85786846082785,2.982854638204921
60.0,105,99.82990756324287,3.5884214134332852
60.0,106,100.79863829558488,4.197088455852805
60.0,107,101.76483242919102,4.807662102090034
60.0,108,102.72765841554504,5.418452454349984
60.0,109,103.68773231031588,6.0288200388018165
60.0,110,104.6450801349089,6.637988614004495
60.0,111,105.60016151219617,7.24554631688657
60.0,112,106.55301844498322,7.850948075579127
60.0,113,107.50376456972066,8.453757547384667
60.0,114,108.45288471715934,9.053786597691936
60.0,115,109.40037655588765,9.650627212459076
60.0,116,110.34633187479164,10.243951376707457
60.0,117,111.29167313139806,10.833883535515902
60.0,118,112.23525928632407,11.419501383225269
60.0,119,113.17853306997358,12.001226412180642
60.0,120,114.12080436855418,12.578401469839145
60.0,121,115.0625594356259,13.150978127143535
60.0,122,116.00388146747595,13.718712390851824
60.0,123,116.94523127422315,14.2815525713541
60.0,124,117.88727573369044,14.839542596541705
60.0,125,118.83173322646893,15.393211365298908
60.0,126,119.77417376624632,15.940212743979883
60.0,127,120.71725311540857,16.48154938632692
60.0,128,121.6613914350159,17.01715982710203
60.0,129,122.6070910173771,17.54701411155013
60.0,130,123.55361131895697,18.070535258504524
60.0,131,124.50142933804524,18.58769453163773
60.0,132,125.45108873620916,19.098485599005894
60.0,133,126.40254995789194,19.602650941740727
60.0,134,127.35597015468265,20.10002130522695
60.0,135,128.31184662152123,20.590564667576363
60.0,136,129.27040306110413,21.074135204658045
60.0,137,130.23106990912143,21.550281377376994
60.0,138,131.19538805322912,22.019369139437245
60.0,139,132.16219242447636,22.480726945237247
60.0,140,133.1324214904115,22.934484886377383
60.0,141,134.10660353176297,23.380604985043096
60.0,142,135.08399605472923,23.818600867842427
60.0,143,136.06517048432582,24.248458457988654
60.0,144,137.0502542475,24.670007025515094
60.0,145,138.03976779196125,25.083204516459958
60.0,146,139.03370265380082,25.487832952894255
60.0,147,140.03281059761173,25.883913185224603
60.0,148,141.0363123375309,26.270994235191573
60.0,149,142.04473469833863,26.649034452176544
60.0,150,143.05814235194012,27.01785128144262
60.0,151,144.07752936220052,27.377519822530395
60.0,152,145.10206589755532,27.7276072117911
60.0,153,146.13208500225346,28.06801238809682
60.0,154,147.16791316021215,28.398627588261398
60.0,155,148.20950399612448,28.719251259172246
60.0,156,149.2572386262553,29.029788596001346
60.0,157,150.3112371470919,29.33008064852587
60.0,158,151.37210848651168,29.62007502708905
60.0,159,152.4382343212588,29.89924540011525
60.0,160,153.51146487365142,30.167811418561012
60.0,161,154.59198544265627,30.425621215983092
60.0,162,155.67834537845317,30.672225271465337
60.0,163,156.77155202621825,30.90765199344599
60.0,164,157.8714362293036,31.13170728084146
60.0,165,158.97808092737364,31.34424695395204
60.0,166,160.09152642159543,31.545121675771956
60.0,167,161.21176788512025,31.734178390203702
60.0,168,162.33882678657497,31.91127089995588
60.0,169,163.47242447789273,32.07621956711028
60.0,170,164.61275102338425,32.22890981344196
60.0,171,165.75970029755143,32.36919209080384
60.0,172,166.91313869714958,32.49691942531067
60.0,173,168.07310989375625,32.61196726263448
60.0,174,169.23928120732364,32.71418086813329
60.0,175,170.4116099446184,32.80343837962824
60.0,176,171.59006982547598,32.87962086110906
60.0,177,172.77508131642296,32.94263466128478
60.0,178,173.9650084715065,32.992280720801645
60.0,179,175.16041400164335,33.02849436703026
60.0,180,176.36114674440992,33.05117171741282
60.0,181,177.5669666002899,33.06021144782819
60.0,182,178.77750821443553,33.055518954745835
60.0,183,179.99265766212568,33.037010106287276
60.0,184,181.2127062889936,33.00459993307321
60.0,185,182.4361819878017,32.95822187235155
60.0,186,183.66338645924847,32.897813599527495
60.0,187,184.8940451350875,32.82331943840932
60.0,188,186.1276700785719,32.73470165620463
60.0,189,187.36421709665294,32.63191337100185
60.0,190,188.60318150800197,32.51493723279127
60.0,191,189.8443766428879,32.383748269468626
60.0,192,191.08734376558962,32.238348526537
60.0,193,192.33196900983938,32.07872309990695
60.0,194,193.57770938597568,31.90490278383508
60.0,195,194.82437729693777,31.7168977139404
60.0,196,196.0715823239278,31.514746989795015
60.0,197,197.318975255839,31.29849818546733
60.0,198,198.56629677767708,31.068198515809204
60.0,199,199.81315488064496,30.823924900112253
